true_label,predicted_probability,predicted_label_tuned_threshold
1,0.17060022,0
0,0.44955817,1
1,0.0636019,0
0,0.034136787,0
0,0.005446448,0
1,0.75850075,1
0,0.014095267,0
0,0.020307085,0
0,0.008222811,0
0,0.48043403,1
0,0.120127626,0
1,0.62740993,1
0,0.020647543,0
0,0.006486493,0
0,0.018222656,0
0,0.07599846,0
1,0.57281524,1
0,0.014684862,0
0,0.1116777,0
0,0.7194085,1
0,0.010157041,0
0,0.049624573,0
0,0.0038383044,0
0,0.008617234,0
0,0.015016159,0
0,0.35916576,1
1,0.37419322,1
0,0.009172894,0
0,0.010346133,0
0,0.009146106,0
0,0.045959506,0
0,0.088344865,0
0,0.021757176,0
0,0.021441339,0
0,0.03046633,0
1,0.45442638,1
0,0.28990346,0
1,0.42542696,1
0,0.07990519,0
0,0.19750516,0
0,0.018422624,0
0,0.06576834,0
0,0.007563875,0
0,0.012925759,0
0,0.5356056,1
1,0.16260016,0
0,0.035480205,0
1,0.54466695,1
0,0.39803037,1
0,0.008821043,0
0,0.028784,0
0,0.029029379,0
0,0.009589314,0
0,0.013890362,0
0,0.5623059,1
0,0.019343829,0
0,0.005598318,0
0,0.03815865,0
0,0.3112839,1
0,0.004221962,0
0,0.03303016,0
1,0.14918803,0
0,0.3792658,1
0,0.21916725,0
0,0.0069753164,0
0,0.0072620073,0
0,0.0060391785,0
0,0.07451785,0
0,0.016319524,0
0,0.10001508,0
0,0.007649851,0
0,0.08127771,0
0,0.016446587,0
0,0.02451727,0
1,0.7175332,1
0,0.005738737,0
0,0.016506828,0
0,0.2273294,0
0,0.0069995946,0
0,0.0038814628,0
0,0.008216409,0
0,0.02327286,0
0,0.0726554,0
0,0.26779363,0
0,0.008788583,0
0,0.51203895,1
0,0.15101916,0
0,0.03155386,0
0,0.017462337,0
0,0.0049011433,0
1,0.4665091,1
0,0.10623942,0
0,0.15804628,0
0,0.024495596,0
0,0.0038579542,0
0,0.08506564,0
0,0.0028969473,0
0,0.059865206,0
0,0.024025619,0
1,0.5131389,1
0,0.07246747,0
0,0.501077,1
0,0.0066452445,0
0,0.0065819225,0
1,0.4294509,1
0,0.005528578,0
0,0.01522672,0
1,0.88505024,1
0,0.06384392,0
0,0.016805688,0
0,0.01632836,0
0,0.35678336,1
0,0.14684066,0
0,0.0849543,0
0,0.35008138,1
0,0.008008966,0
0,0.030288314,0
0,0.65990543,1
0,0.029564772,0
1,0.61199,1
0,0.32383594,1
0,0.4118938,1
0,0.010188496,0
0,0.004680152,0
0,0.016216246,0
0,0.018853785,0
0,0.064813845,0
0,0.024571082,0
1,0.17356966,0
0,0.021050708,0
0,0.0073461323,0
0,0.00450435,0
0,0.58833945,1
0,0.11126492,0
1,0.22550315,0
1,0.69957,1
0,0.09747032,0
0,0.03329682,0
0,0.01054919,0
0,0.016597021,0
0,0.010438922,0
0,0.021776447,0
0,0.22892088,0
0,0.02086566,0
0,0.01958531,0
1,0.3692028,1
0,0.04552329,0
0,0.6507624,1
0,0.020865785,0
0,0.16511084,0
0,0.018637659,0
1,0.050400216,0
0,0.19958246,0
0,0.024061222,0
0,0.47971264,1
0,0.0051683737,0
1,0.48162344,1
1,0.11619783,0
0,0.023157915,0
0,0.6767853,1
1,0.07056175,0
1,0.26677358,0
1,0.23866034,0
0,0.0071282727,0
1,0.20652021,0
0,0.19976696,0
0,0.005339567,0
1,0.6633342,1
0,0.08739977,0
0,0.20702478,0
0,0.096542306,0
0,0.07708175,0
0,0.13110757,0
0,0.06254329,0
0,0.025839647,0
0,0.046356287,0
0,0.14269526,0
0,0.049967486,0
0,0.022916175,0
0,0.030024985,0
0,0.04840005,0
1,0.35281613,1
0,0.05658655,0
1,0.5991117,1
1,0.89155585,1
1,0.09136081,0
0,0.027962098,0
0,0.13063219,0
0,0.0129482215,0
0,0.018532705,0
0,0.045998067,0
1,0.6714064,1
0,0.22974859,0
0,0.0040436466,0
0,0.1714083,0
0,0.015516463,0
1,0.5080632,1
0,0.032624986,0
0,0.043960486,0
0,0.006127051,0
0,0.0889514,0
0,0.020652285,0
0,0.028967187,0
0,0.5132086,1
0,0.4822092,1
0,0.009653517,0
0,0.015242072,0
1,0.374804,1
0,0.04741258,0
0,0.008007132,0
1,0.18283752,0
0,0.07444506,0
0,0.085401736,0
0,0.011516956,0
0,0.025920646,0
0,0.1366319,0
1,0.014258189,0
0,0.49770176,1
0,0.06594216,0
0,0.13109785,0
0,0.012089412,0
0,0.4187679,1
0,0.014049188,0
0,0.06552974,0
1,0.25588253,0
0,0.0061782165,0
0,0.14000812,0
0,0.08022929,0
0,0.06911213,0
0,0.23428655,0
0,0.05580212,0
1,0.5079498,1
0,0.4999043,1
0,0.43819186,1
0,0.05995999,0
0,0.0075775925,0
1,0.05853825,0
0,0.5062818,1
0,0.55482155,1
0,0.029745763,0
1,0.04243321,0
0,0.05802101,0
1,0.50364554,1
0,0.62114066,1
0,0.05789572,0
1,0.1501691,0
1,0.7237139,1
0,0.0045902934,0
0,0.013938797,0
0,0.02302778,0
0,0.08057355,0
0,0.49905145,1
1,0.5785468,1
0,0.8380757,1
0,0.06503163,0
0,0.013381626,0
1,0.7033978,1
0,0.14226662,0
0,0.016009267,0
0,0.037871014,0
0,0.010799463,0
0,0.34102896,1
0,0.032207653,0
0,0.20843512,0
0,0.04701868,0
0,0.013845218,0
0,0.006332293,0
0,0.14604017,0
0,0.121072724,0
0,0.036033027,0
0,0.27629933,0
1,0.7799943,1
0,0.49012557,1
0,0.3539295,1
0,0.23493263,0
1,0.16295971,0
0,0.14137203,0
0,0.0070710466,0
0,0.16116644,0
0,0.007514578,0
0,0.060875464,0
0,0.13748705,0
0,0.03915884,0
0,0.024168117,0
1,0.2970793,0
1,0.60676384,1
0,0.011728064,0
0,0.3019897,0
0,0.23041672,0
0,0.05697265,0
0,0.0037632643,0
0,0.0046120454,0
0,0.04570086,0
1,0.015309574,0
0,0.012020006,0
0,0.14853138,0
0,0.2651298,0
0,0.0050075655,0
0,0.4485946,1
0,0.035042096,0
0,0.024560906,0
1,0.4618554,1
0,0.093857646,0
1,0.51578856,1
0,0.005124495,0
0,0.13992128,0
1,0.52703005,1
0,0.012867981,0
0,0.076498255,0
0,0.018714422,0
0,0.009403556,0
1,0.02921562,0
0,0.28788158,0
0,0.0117695825,0
0,0.0033979686,0
0,0.016813632,0
0,0.49948412,1
0,0.0044312235,0
0,0.007954586,0
0,0.3498936,1
1,0.0066216066,0
1,0.8778116,1
0,0.10043566,0
0,0.04200871,0
0,0.7370513,1
0,0.54819024,1
0,0.008648895,0
1,0.8073366,1
0,0.10515228,0
0,0.071568005,0
0,0.13593343,0
0,0.012329549,0
0,0.007020559,0
0,0.62932557,1
0,0.101851255,0
0,0.007068837,0
0,0.015897729,0
0,0.5931609,1
0,0.3889033,1
0,0.0042881877,0
0,0.7220092,1
0,0.006493946,0
0,0.045139115,0
0,0.005794648,0
0,0.02353953,0
0,0.0036913725,0
0,0.015129335,0
0,0.010005892,0
0,0.087151855,0
0,0.0035433131,0
0,0.03777377,0
0,0.011396249,0
0,0.15395483,0
1,0.8754369,1
0,0.01334815,0
1,0.89817697,1
0,0.01481248,0
0,0.0045292466,0
0,0.022123484,0
0,0.0051067667,0
1,0.010197213,0
0,0.0073363543,0
0,0.03240592,0
0,0.029862467,0
1,0.43604466,1
0,0.058895774,0
0,0.02093822,0
1,0.8063702,1
0,0.41529787,1
0,0.0069079,0
0,0.016694399,0
0,0.0132374,0
0,0.017668093,0
0,0.43765506,1
0,0.027278183,0
0,0.06805432,0
0,0.0073552066,0
0,0.06492309,0
0,0.040744442,0
0,0.00808612,0
0,0.11222228,0
0,0.011058328,0
0,0.011710474,0
0,0.071787745,0
0,0.034698624,0
0,0.30297595,0
1,0.5773597,1
1,0.46368474,1
1,0.51197225,1
0,0.037363943,0
0,0.005942044,0
0,0.01657669,0
0,0.29168996,0
0,0.4103379,1
0,0.029388452,0
0,0.033990078,0
0,0.2221174,0
0,0.01847418,0
0,0.022425858,0
0,0.0038924445,0
0,0.096468955,0
0,0.14743534,0
0,0.0046759113,0
0,0.03230411,0
0,0.017970609,0
0,0.01017469,0
0,0.022149729,0
0,0.09477706,0
0,0.04020389,0
0,0.004267681,0
0,0.08415476,0
0,0.005005625,0
0,0.07584835,0
0,0.6653925,1
0,0.009795432,0
0,0.008323899,0
0,0.018726448,0
0,0.029307881,0
0,0.009960052,0
0,0.05889279,0
0,0.009698405,0
0,0.19046372,0
0,0.016513394,0
0,0.07863591,0
0,0.009458271,0
0,0.018261906,0
1,0.18841699,0
0,0.10894546,0
0,0.025679607,0
1,0.6854436,1
0,0.007655573,0
0,0.054277346,0
0,0.0041631553,0
0,0.029798863,0
0,0.114077725,0
0,0.018032862,0
0,0.008051843,0
0,0.103234455,0
0,0.0073464666,0
0,0.032016344,0
0,0.6622484,1
0,0.097710736,0
0,0.056244016,0
0,0.04139206,0
0,0.007858071,0
1,0.6993729,1
0,0.35944796,1
0,0.011493145,0
0,0.02693538,0
0,0.04136489,0
0,0.027705232,0
0,0.0044591813,0
0,0.025418708,0
1,0.05127481,0
0,0.13899443,0
0,0.02524659,0
0,0.0074512465,0
0,0.008246917,0
0,0.03329433,0
1,0.64659554,1
0,0.050203245,0
0,0.051243257,0
0,0.60814345,1
1,0.6743646,1
0,0.103590705,0
0,0.7082201,1
0,0.0061278935,0
0,0.0071473215,0
0,0.22154258,0
0,0.005835666,0
0,0.4303838,1
0,0.008929987,0
0,0.0042790435,0
0,0.18764812,0
0,0.0065667965,0
0,0.029984264,0
0,0.0704927,0
0,0.008624105,0
0,0.040931456,0
0,0.012219828,0
0,0.009929619,0
0,0.5590564,1
0,0.11101007,0
0,0.0037065835,0
1,0.3742081,1
0,0.112302035,0
0,0.003926056,0
1,0.3748858,1
0,0.013999512,0
0,0.016465904,0
0,0.40106553,1
0,0.006038331,0
0,0.25300595,0
0,0.085663594,0
0,0.23842034,0
0,0.0047192965,0
0,0.007574839,0
1,0.12888268,0
1,0.17506029,0
0,0.20650962,0
0,0.6943495,1
0,0.025246037,0
0,0.005876554,0
0,0.029975899,0
0,0.006375857,0
1,0.20791145,0
0,0.36966008,1
0,0.015877025,0
0,0.4289894,1
1,0.6440314,1
0,0.21843943,0
0,0.010667099,0
0,0.09769381,0
0,0.030375063,0
0,0.009358202,0
1,0.9014033,1
0,0.02078709,0
1,0.5215406,1
0,0.60519284,1
0,0.010013316,0
0,0.00895141,0
1,0.65004283,1
0,0.022079824,0
0,0.29071966,0
0,0.0035640122,0
0,0.055229772,0
1,0.1819586,0
0,0.015921088,0
0,0.055074085,0
0,0.0050758114,0
0,0.42232403,1
0,0.03668387,0
0,0.28574026,0
0,0.0042498806,0
0,0.011238396,0
0,0.04071204,0
0,0.04381661,0
0,0.14523381,0
1,0.37490246,1
1,0.21353817,0
0,0.053832814,0
0,0.0075010364,0
0,0.013979537,0
0,0.089611754,0
0,0.056519777,0
0,0.087084755,0
0,0.12620701,0
0,0.020530637,0
0,0.07249893,0
0,0.013431817,0
0,0.08098452,0
1,0.34599108,1
1,0.16245012,0
0,0.022964839,0
0,0.38549927,1
1,0.19296432,0
0,0.021035112,0
0,0.56157964,1
1,0.48317572,1
0,0.543152,1
0,0.06279837,0
0,0.0784985,0
0,0.009383499,0
0,0.44070575,1
0,0.007951561,0
0,0.02497971,0
0,0.005774257,0
0,0.0184806,0
0,0.009802419,0
1,0.41804066,1
0,0.53459835,1
1,0.33381397,1
0,0.37249163,1
0,0.008060405,0
0,0.09086642,0
0,0.026367946,0
0,0.031381074,0
0,0.014421362,0
0,0.028001199,0
0,0.008061976,0
0,0.04332823,0
0,0.007720835,0
0,0.15106358,0
0,0.13009156,0
0,0.031952705,0
0,0.005856942,0
0,0.32639042,1
0,0.2568565,0
0,0.20200673,0
0,0.01830592,0
0,0.030648667,0
0,0.013422431,0
0,0.004692251,0
0,0.15078829,0
0,0.014427973,0
0,0.4386283,1
0,0.09922041,0
1,0.08236841,0
0,0.074530184,0
0,0.10471844,0
1,0.42319342,1
0,0.07434778,0
1,0.25591105,0
1,0.58847624,1
0,0.011391796,0
0,0.018317522,0
0,0.07858184,0
0,0.008579837,0
0,0.045382794,0
0,0.06808128,0
0,0.48564914,1
0,0.079719074,0
1,0.70132387,1
0,0.08763366,0
0,0.18414892,0
0,0.013046252,0
0,0.027719203,0
0,0.06118027,0
0,0.53902185,1
0,0.056432877,0
0,0.17281745,0
0,0.11868303,0
0,0.16080907,0
0,0.008981048,0
0,0.024219994,0
0,0.009639104,0
1,0.30455014,0
0,0.09686615,0
0,0.538602,1
0,0.012868368,0
0,0.011140111,0
0,0.00571404,0
0,0.123872615,0
0,0.022913583,0
0,0.8116882,1
0,0.5494294,1
0,0.03225757,0
0,0.0064288424,0
0,0.07528548,0
1,0.3683044,1
0,0.073213466,0
0,0.2362543,0
0,0.05173226,0
1,0.028335854,0
0,0.003891609,0
0,0.11590735,0
1,0.13871033,0
0,0.0059708585,0
1,0.057559025,0
0,0.06980327,0
0,0.16365582,0
0,0.084144585,0
0,0.70997095,1
0,0.016155329,0
0,0.061878018,0
0,0.06495071,0
0,0.007660381,0
0,0.045875143,0
0,0.04815695,0
0,0.036563303,0
0,0.7509642,1
0,0.047674958,0
0,0.37224314,1
0,0.12410711,0
0,0.34220567,1
0,0.023193331,0
0,0.01788719,0
0,0.007005165,0
0,0.1689094,0
1,0.23476936,0
0,0.086338,0
0,0.018750628,0
0,0.0036191295,0
0,0.0078122728,0
0,0.022608917,0
0,0.023393637,0
0,0.01448521,0
0,0.030964065,0
0,0.25790846,0
0,0.009825763,0
0,0.008269908,0
0,0.7184686,1
0,0.13791044,0
0,0.2262712,0
0,0.04768767,0
0,0.033726655,0
0,0.0073621976,0
0,0.06427876,0
1,0.22350606,0
1,0.15672648,0
0,0.530934,1
0,0.057972476,0
0,0.38844258,1
0,0.10633165,0
0,0.11917604,0
0,0.009049489,0
0,0.013850285,0
0,0.12707315,0
0,0.0048505305,0
0,0.29116654,0
0,0.57094336,1
1,0.30191213,0
0,0.037006125,0
0,0.087471455,0
0,0.07421445,0
0,0.011652753,0
0,0.5916205,1
1,0.2205148,0
0,0.6355636,1
0,0.053611424,0
0,0.014023213,0
0,0.005692853,0
0,0.01677299,0
0,0.15954816,0
0,0.023863748,0
0,0.012533585,0
1,0.66610235,1
0,0.031542454,0
0,0.01883668,0
0,0.0034343724,0
0,0.007700047,0
0,0.450909,1
0,0.068699025,0
1,0.21730688,0
0,0.012701691,0
0,0.036823742,0
0,0.4640954,1
0,0.019899989,0
0,0.24949673,0
0,0.0051603136,0
0,0.08473592,0
0,0.03865999,0
0,0.012624207,0
0,0.3391948,1
0,0.078485526,0
0,0.48269546,1
0,0.059938893,0
0,0.6772214,1
0,0.011035781,0
0,0.11975287,0
0,0.0035659436,0
0,0.17478187,0
0,0.018498627,0
0,0.07111116,0
0,0.43513417,1
0,0.011921862,0
0,0.028814882,0
0,0.22782663,0
0,0.020242658,0
0,0.3612996,1
0,0.116672605,0
0,0.0062570986,0
1,0.22909819,0
1,0.20679522,0
0,0.1408163,0
0,0.009569265,0
1,0.71502423,1
0,0.20158616,0
1,0.61099213,1
0,0.019049171,0
0,0.18021378,0
1,0.4025808,1
0,0.5006499,1
0,0.050205912,0
0,0.015652288,0
0,0.40504283,1
1,0.041647382,0
0,0.51554155,1
0,0.1145657,0
1,0.025736636,0
0,0.03465264,0
1,0.22098541,0
0,0.07852675,0
0,0.0060022217,0
0,0.0632168,0
0,0.024720188,0
0,0.0043679858,0
0,0.015161156,0
1,0.4069781,1
0,0.1598997,0
0,0.008675141,0
0,0.0037603406,0
0,0.022143114,0
0,0.014914719,0
0,0.021542514,0
0,0.027931474,0
1,0.33601165,1
0,0.008287937,0
0,0.16115186,0
0,0.0788271,0
0,0.017165668,0
0,0.24156179,0
0,0.21467327,0
0,0.005347505,0
0,0.036518253,0
0,0.049103886,0
0,0.028266674,0
0,0.011890822,0
0,0.0040038284,0
0,0.036263466,0
0,0.14062625,0
0,0.012217026,0
0,0.017181782,0
0,0.003745723,0
0,0.17827827,0
0,0.17933096,0
0,0.36832148,1
0,0.09000776,0
1,0.5377453,1
0,0.06600726,0
0,0.073542625,0
0,0.14560832,0
0,0.006470218,0
0,0.057264205,0
0,0.011465284,0
0,0.013613566,0
0,0.032766655,0
0,0.316094,1
1,0.18417957,0
0,0.020526998,0
0,0.015423082,0
0,0.13400023,0
1,0.8556694,1
0,0.17823355,0
0,0.0059468225,0
1,0.35728145,1
0,0.034657873,0
0,0.018516183,0
0,0.25542107,0
0,0.0087985,0
0,0.005500878,0
0,0.007488388,0
0,0.0941575,0
0,0.0049014366,0
0,0.04158358,0
0,0.045464307,0
1,0.5077366,1
0,0.016716857,0
0,0.32197544,1
0,0.0034571027,0
0,0.039092153,0
0,0.05106769,0
0,0.03641709,0
0,0.051380776,0
0,0.013410148,0
0,0.016173596,0
1,0.69085205,1
0,0.007005722,0
0,0.009117182,0
0,0.0057508545,0
0,0.48379707,1
0,0.10284214,0
0,0.25541195,0
0,0.059007168,0
0,0.10753322,0
0,0.007444404,0
0,0.13015679,0
0,0.6437424,1
1,0.5815807,1
0,0.005834225,0
0,0.039265838,0
0,0.22069634,0
0,0.053831752,0
1,0.89721745,1
0,0.21808428,0
1,0.7493376,1
0,0.11004488,0
0,0.052978568,0
0,0.00705454,0
0,0.029978963,0
0,0.075129725,0
0,0.4729857,1
0,0.017760506,0
0,0.0864627,0
0,0.102842845,0
0,0.027235692,0
0,0.0074051484,0
1,0.31254444,1
0,0.22421725,0
0,0.027420714,0
0,0.007564809,0
0,0.009899611,0
0,0.100074604,0
1,0.6978456,1
0,0.010984192,0
0,0.15706195,0
0,0.0154599305,0
0,0.042300902,0
0,0.006325696,0
0,0.03801078,0
0,0.13479331,0
0,0.03578618,0
0,0.15911345,0
0,0.011775212,0
0,0.008166419,0
0,0.0059622955,0
0,0.12966484,0
0,0.0058344016,0
1,0.19762728,0
0,0.12484718,0
1,0.0741006,0
0,0.0049868557,0
0,0.13743679,0
0,0.09693934,0
0,0.103760295,0
0,0.009364402,0
0,0.025682801,0
1,0.67659765,1
0,0.0050034546,0
1,0.80443364,1
0,0.011932302,0
0,0.07366708,0
0,0.5852269,1
0,0.0039422484,0
0,0.11278665,0
1,0.42477405,1
0,0.23534463,0
0,0.3125838,1
0,0.014967838,0
0,0.024344802,0
0,0.084642775,0
0,0.20899042,0
1,0.40621924,1
0,0.0055452134,0
0,0.007864088,0
0,0.034255445,0
0,0.12085225,0
0,0.4077155,1
0,0.00679475,0
1,0.36441135,1
0,0.2653854,0
0,0.4236704,1
0,0.014847884,0
0,0.007221515,0
0,0.03659191,0
0,0.33718336,1
0,0.010154137,0
0,0.26362476,0
0,0.31809786,1
0,0.14754808,0
0,0.005081372,0
0,0.061976124,0
1,0.7223859,1
0,0.007287918,0
0,0.15765837,0
1,0.25353438,0
0,0.052190036,0
0,0.028018152,0
0,0.033330247,0
1,0.13096389,0
0,0.08126178,0
0,0.008509855,0
0,0.022383284,0
0,0.015468316,0
0,0.0100797955,0
0,0.2763004,0
0,0.01986815,0
0,0.74709576,1
0,0.009821802,0
0,0.026973061,0
1,0.076459266,0
0,0.103625126,0
0,0.0036492348,0
0,0.4987996,1
0,0.046678808,0
0,0.42624888,1
1,0.04448095,0
0,0.03586602,0
0,0.009881903,0
0,0.013081898,0
0,0.017507048,0
0,0.31086144,1
0,0.2351037,0
0,0.31223708,1
0,0.046338238,0
0,0.057945553,0
0,0.1099393,0
0,0.011419733,0
0,0.0060897702,0
0,0.007243255,0
0,0.017202076,0
0,0.023932783,0
1,0.7259485,1
0,0.040938936,0
0,0.010817658,0
0,0.0071623004,0
0,0.0055905716,0
0,0.17724858,0
1,0.4239285,1
0,0.019491173,0
0,0.026400788,0
0,0.1617596,0
0,0.032370616,0
0,0.017150912,0
0,0.252293,0
1,0.042830426,0
0,0.016864754,0
0,0.13621163,0
0,0.030261578,0
0,0.090905465,0
0,0.06687163,0
0,0.045916624,0
1,0.7174634,1
0,0.009320666,0
1,0.23844495,0
0,0.020719629,0
0,0.69765824,1
0,0.008444393,0
0,0.012921179,0
0,0.008714119,0
0,0.0370761,0
0,0.07806576,0
0,0.02429152,0
0,0.8821645,1
0,0.01968256,0
0,0.0049895416,0
0,0.0043545007,0
0,0.08427951,0
0,0.121486306,0
0,0.033610817,0
0,0.1448241,0
1,0.060237605,0
0,0.012638628,0
0,0.012639235,0
0,0.12774412,0
0,0.6251259,1
0,0.0049941055,0
0,0.016066063,0
0,0.01041878,0
0,0.03390813,0
0,0.008906525,0
0,0.013466616,0
0,0.05643095,0
1,0.17506781,0
1,0.6414689,1
0,0.09483548,0
0,0.027441712,0
0,0.020131074,0
0,0.011469073,0
0,0.09200792,0
0,0.07009487,0
0,0.17564027,0
0,0.016134726,0
1,0.42470706,1
0,0.010561262,0
0,0.008075983,0
0,0.22208211,0
0,0.011587597,0
0,0.2174333,0
0,0.038917307,0
0,0.008627742,0
0,0.022026347,0
1,0.041345116,0
0,0.032169107,0
0,0.0047145393,0
0,0.0066205463,0
0,0.01627821,0
0,0.09578887,0
0,0.03619528,0
0,0.00883882,0
1,0.74310267,1
0,0.0077512744,0
0,0.016753003,0
0,0.013579524,0
0,0.071646616,0
0,0.05383093,0
0,0.0058860723,0
0,0.1948939,0
0,0.13257185,0
0,0.5453271,1
0,0.12595843,0
0,0.12187552,0
0,0.024186792,0
0,0.056264963,0
0,0.039776918,0
0,0.0903317,0
0,0.063463286,0
1,0.39386916,1
0,0.06911196,0
0,0.04221996,0
0,0.07686794,0
0,0.10283623,0
1,0.16837975,0
0,0.13644718,0
0,0.02422778,0
0,0.02596698,0
0,0.80587065,1
0,0.012947684,0
0,0.19029507,0
0,0.43734747,1
0,0.004000816,0
0,0.0048602163,0
0,0.029306494,0
0,0.030693175,0
0,0.0059156492,0
0,0.6549055,1
0,0.026285239,0
0,0.0823012,0
0,0.010572833,0
0,0.04373279,0
1,0.60075945,1
0,0.022291152,0
0,0.010560659,0
0,0.0042078528,0
0,0.03610532,0
0,0.4190186,1
0,0.05026305,0
1,0.06838113,0
0,0.029057954,0
0,0.046551637,0
0,0.38361755,1
0,0.020007994,0
0,0.033319995,0
0,0.025203168,0
0,0.23149744,0
0,0.004869924,0
0,0.0097570075,0
1,0.054210197,0
0,0.0075441594,0
0,0.007327171,0
0,0.005379858,0
0,0.0175235,0
0,0.09903743,0
0,0.26290613,0
0,0.27415314,0
0,0.008854701,0
0,0.012231086,0
0,0.042192355,0
1,0.57629687,1
0,0.01522045,0
1,0.89439714,1
0,0.007017455,0
0,0.0028399928,0
0,0.037475616,0
0,0.03649799,0
0,0.016076537,0
0,0.0076564495,0
0,0.0073891445,0
0,0.01011304,0
0,0.6131302,1
0,0.008398844,0
0,0.06844763,0
0,0.005598987,0
0,0.033138365,0
0,0.010363382,0
0,0.007942269,0
1,0.19441068,0
0,0.18153968,0
0,0.026078064,0
0,0.008876874,0
0,0.02671806,0
0,0.0045264396,0
0,0.039833322,0
0,0.37287667,1
0,0.00936872,0
0,0.4072335,1
0,0.080468714,0
1,0.2586606,0
0,0.12957926,0
0,0.01026554,0
0,0.06049621,0
0,0.06037373,0
0,0.015574397,0
0,0.34315866,1
1,0.32366332,1
0,0.030847032,0
0,0.009078905,0
0,0.011255699,0
0,0.004280092,0
0,0.010827035,0
0,0.017733583,0
0,0.010297793,0
1,0.12741986,0
0,0.05645491,0
0,0.13204186,0
0,0.018271042,0
0,0.021869738,0
0,0.2666539,0
0,0.3480944,1
1,0.6425233,1
0,0.29013017,0
0,0.2139163,0
0,0.04187887,0
0,0.18083212,0
0,0.047869507,0
0,0.022333374,0
0,0.20021006,0
0,0.004586913,0
0,0.035363283,0
0,0.012182399,0
0,0.0034686676,0
0,0.7346547,1
0,0.12307672,0
1,0.290189,0
0,0.4683949,1
0,0.0132064,0
1,0.20563439,0
0,0.12793107,0
1,0.42394438,1
0,0.5058884,1
1,0.046741817,0
1,0.32447687,1
0,0.0110292835,0
0,0.015096665,0
0,0.006734692,0
1,0.6961049,1
0,0.012356306,0
0,0.01914814,0
0,0.006255145,0
0,0.026247757,0
0,0.045252558,0
0,0.032678083,0
0,0.13653392,0
0,0.042490967,0
0,0.12575465,0
0,0.0064056544,0
0,0.027954945,0
0,0.024477173,0
0,0.019156877,0
0,0.090815164,0
0,0.07607996,0
1,0.271032,0
0,0.12584941,0
1,0.70461357,1
0,0.5730725,1
0,0.18227147,0
1,0.31697312,1
0,0.012976791,0
0,0.052789148,0
0,0.014650514,0
0,0.011946309,0
0,0.67550683,1
0,0.3616976,1
0,0.09501035,0
0,0.0163418,0
0,0.007072955,0
0,0.023144618,0
0,0.1355649,0
0,0.29979485,0
0,0.0045662546,0
0,0.010649557,0
0,0.0048930016,0
0,0.007018422,0
0,0.033808254,0
0,0.01028106,0
0,0.15895854,0
1,0.70358646,1
0,0.0058953175,0
1,0.3627005,1
0,0.0040706443,0
1,0.0180717,0
0,0.040034145,0
0,0.0131313205,0
0,0.011852926,0
1,0.0979752,0
0,0.25344038,0
0,0.2221834,0
0,0.43422648,1
0,0.017686093,0
0,0.045083914,0
0,0.110977806,0
0,0.05382385,0
0,0.01593576,0
0,0.019339604,0
0,0.02097809,0
1,0.06687495,0
0,0.0056590927,0
1,0.74793667,1
0,0.027694777,0
1,0.4100528,1
0,0.040078904,0
1,0.7596882,1
0,0.16577159,0
0,0.066896275,0
0,0.0069537885,0
0,0.008574035,0
0,0.009464769,0
0,0.0504811,0
0,0.06484748,0
1,0.049261447,0
0,0.31403613,1
0,0.043427758,0
0,0.07881147,0
0,0.03950115,0
0,0.010212703,0
0,0.03825203,0
0,0.00685183,0
0,0.029379949,0
0,0.02426817,0
1,0.72824496,1
0,0.6872858,1
1,0.48436046,1
0,0.06559275,0
0,0.24887137,0
0,0.05791577,0
0,0.10105466,0
0,0.014226585,0
0,0.006652497,0
1,0.3218285,1
0,0.022577204,0
0,0.006798092,0
0,0.014794663,0
0,0.0063164113,0
0,0.03615878,0
0,0.014963967,0
0,0.038358323,0
0,0.11597282,0
1,0.9174249,1
0,0.00880132,0
0,0.016354803,0
0,0.009238253,0
1,0.3805658,1
0,0.029175578,0
1,0.55575824,1
0,0.16368659,0
0,0.018298415,0
0,0.009154692,0
0,0.008060924,0
0,0.11869521,0
0,0.08406315,0
0,0.009158262,0
0,0.04179975,0
0,0.1834026,0
0,0.011465878,0
1,0.5720226,1
0,0.30857646,0
0,0.1288314,0
0,0.005855987,0
0,0.008637116,0
0,0.014555632,0
0,0.008673349,0
0,0.063133344,0
0,0.042941324,0
0,0.25904226,0
0,0.023970835,0
0,0.008065768,0
1,0.028257867,0
0,0.33172297,1
0,0.028606383,0
0,0.011042064,0
1,0.7699306,1
0,0.045843158,0
1,0.41626924,1
0,0.3415785,1
1,0.40293288,1
0,0.0303216,0
0,0.1959192,0
0,0.07856715,0
0,0.40542218,1
0,0.024716534,0
0,0.0063353246,0
1,0.4308907,1
0,0.03851292,0
0,0.0120678535,0
0,0.020905996,0
0,0.06133631,0
0,0.013929802,0
0,0.008310452,0
0,0.07515027,0
0,0.006270907,0
0,0.036836218,0
0,0.617368,1
0,0.014128502,0
1,0.4453562,1
0,0.0041390774,0
0,0.101829045,0
1,0.7147061,1
0,0.02386198,0
0,0.01817292,0
0,0.008997181,0
0,0.0337549,0
0,0.698346,1
0,0.12899028,0
1,0.72065693,1
0,0.0051729204,0
0,0.008176401,0
0,0.06774729,0
0,0.025402198,0
0,0.01685399,0
0,0.5377642,1
0,0.61507744,1
0,0.021225024,0
1,0.73794776,1
0,0.019031007,0
0,0.022044735,0
0,0.06418181,0
0,0.53249437,1
