model,fpr,tpr,threshold
logistic_regression,0.15314787701317717,0.6717948717948717,0.5986817966209271
logistic_regression,0.15373352855051245,0.6717948717948717,0.5976822518489993
logistic_regression,0.15373352855051245,0.6735042735042736,0.5975057269368362
logistic_regression,0.15431918008784773,0.6735042735042736,0.5971585476714752
logistic_regression,0.15431918008784773,0.6752136752136753,0.5971345270083521
logistic_regression,0.15578330893118594,0.6752136752136753,0.59415281973784
logistic_regression,0.15578330893118594,0.676923076923077,0.5935802409353114
logistic_regression,0.1560761346998536,0.676923076923077,0.5932372706434583
logistic_regression,0.1560761346998536,0.6786324786324787,0.5929434287608576
logistic_regression,0.15783308931185944,0.6786324786324787,0.5901851962748809
logistic_regression,0.15783308931185944,0.6803418803418804,0.589878641844564
logistic_regression,0.15871156661786237,0.6803418803418804,0.5885082887963067
logistic_regression,0.15871156661786237,0.6820512820512821,0.5874991596537332
logistic_regression,0.15988286969253293,0.6820512820512821,0.5838495858873459
logistic_regression,0.15988286969253293,0.6854700854700855,0.5837684018951057
logistic_regression,0.16017569546120058,0.6854700854700855,0.5830674544292153
logistic_regression,0.16017569546120058,0.6871794871794872,0.5826877241282846
logistic_regression,0.16222547584187408,0.6871794871794872,0.5797364197708557
logistic_regression,0.16222547584187408,0.6888888888888889,0.5791918152983274
logistic_regression,0.16339677891654467,0.6888888888888889,0.5781005654583043
logistic_regression,0.16339677891654467,0.6905982905982906,0.5778571637876432
logistic_regression,0.16691068814055637,0.6905982905982906,0.5749700658689497
logistic_regression,0.16691068814055637,0.6923076923076923,0.573626426486564
logistic_regression,0.167203513909224,0.6923076923076923,0.5735590881292016
logistic_regression,0.167203513909224,0.694017094017094,0.572880847522786
logistic_regression,0.16749633967789165,0.694017094017094,0.5722643057250569
logistic_regression,0.16749633967789165,0.6957264957264957,0.5717080378976859
logistic_regression,0.1677891654465593,0.6957264957264957,0.5715257106547128
logistic_regression,0.1677891654465593,0.6974358974358974,0.5713808178544647
logistic_regression,0.16925329428989752,0.6974358974358974,0.5697889692392053
logistic_regression,0.16925329428989752,0.6991452991452991,0.5697454856443578
logistic_regression,0.17013177159590043,0.6991452991452991,0.5674920341110952
logistic_regression,0.17013177159590043,0.7008547008547008,0.5672179402807613
logistic_regression,0.17101024890190336,0.7008547008547008,0.5655036736618585
logistic_regression,0.17101024890190336,0.7042735042735043,0.5653113046319769
logistic_regression,0.17130307467057102,0.7042735042735043,0.5649722211987753
logistic_regression,0.17130307467057102,0.705982905982906,0.5648957993914977
logistic_regression,0.1718887262079063,0.705982905982906,0.5644937826733603
logistic_regression,0.1718887262079063,0.7076923076923077,0.5644911684951015
logistic_regression,0.175402635431918,0.7076923076923077,0.5619742791474759
logistic_regression,0.175402635431918,0.7094017094017094,0.5618453832086002
logistic_regression,0.17569546120058566,0.7094017094017094,0.5614102445244292
logistic_regression,0.17569546120058566,0.7128205128205128,0.560476249068768
logistic_regression,0.17920937042459736,0.7128205128205128,0.5554703784951449
logistic_regression,0.17920937042459736,0.7145299145299145,0.555038269354234
logistic_regression,0.17979502196193264,0.7145299145299145,0.5543462506490381
logistic_regression,0.17979502196193264,0.7162393162393162,0.5542781950787945
logistic_regression,0.1800878477306003,0.7162393162393162,0.5538186903484992
logistic_regression,0.1800878477306003,0.717948717948718,0.5532630920447887
logistic_regression,0.18096632503660323,0.717948717948718,0.5518653626332841
logistic_regression,0.18096632503660323,0.7196581196581197,0.5513477183502618
logistic_regression,0.1821376281112738,0.7196581196581197,0.550570898970409
logistic_regression,0.1821376281112738,0.7213675213675214,0.550148452264478
logistic_regression,0.18301610541727673,0.7213675213675214,0.548475234343524
logistic_regression,0.18301610541727673,0.7230769230769231,0.5484382020454895
logistic_regression,0.18330893118594435,0.7230769230769231,0.547141396225443
logistic_regression,0.18330893118594435,0.7247863247863248,0.5470066984914247
logistic_regression,0.18623718887262078,0.7247863247863248,0.5422703189682357
logistic_regression,0.18623718887262078,0.7264957264957265,0.5405179275958499
logistic_regression,0.18653001464128843,0.7264957264957265,0.5397226410125878
logistic_regression,0.18653001464128843,0.7282051282051282,0.5392996252156578
logistic_regression,0.1882869692532943,0.7282051282051282,0.5363909532215341
logistic_regression,0.1882869692532943,0.7299145299145299,0.5363228516860732
logistic_regression,0.1903367496339678,0.7299145299145299,0.5326446698631742
logistic_regression,0.1903367496339678,0.7333333333333333,0.5321856541481463
logistic_regression,0.19062957540263542,0.7333333333333333,0.5320252219092388
logistic_regression,0.19062957540263542,0.7350427350427351,0.5318498590513104
logistic_regression,0.191800878477306,0.7350427350427351,0.5310243255969913
logistic_regression,0.191800878477306,0.7367521367521368,0.5303638656164286
logistic_regression,0.19326500732064422,0.7367521367521368,0.5290129044754105
logistic_regression,0.19326500732064422,0.7384615384615385,0.5288911208736188
logistic_regression,0.19472913616398244,0.7384615384615385,0.5260653449555529
logistic_regression,0.19472913616398244,0.7401709401709402,0.5255154902016516
logistic_regression,0.19882869692532942,0.7401709401709402,0.5205276424879801
logistic_regression,0.19882869692532942,0.7418803418803419,0.5200916397930786
logistic_regression,0.20087847730600292,0.7418803418803419,0.5181585704541639
logistic_regression,0.20087847730600292,0.7452991452991453,0.5173900512990993
logistic_regression,0.20146412884333822,0.7452991452991453,0.5172135480210177
logistic_regression,0.20146412884333822,0.747008547008547,0.516867719392806
logistic_regression,0.20263543191800878,0.747008547008547,0.5152079284152041
logistic_regression,0.20263543191800878,0.7487179487179487,0.5151789247715478
logistic_regression,0.204099560761347,0.7487179487179487,0.5122659859530783
logistic_regression,0.204099560761347,0.7504273504273504,0.5122216148622861
logistic_regression,0.20468521229868228,0.7504273504273504,0.5116024509685911
logistic_regression,0.20468521229868228,0.7521367521367521,0.5114528378940353
logistic_regression,0.20995607613469985,0.7521367521367521,0.5058885939155526
logistic_regression,0.20995607613469985,0.7538461538461538,0.505479397589742
logistic_regression,0.21346998535871156,0.7538461538461538,0.5014403642728471
logistic_regression,0.21346998535871156,0.7555555555555555,0.5009399665362325
logistic_regression,0.21405563689604684,0.7555555555555555,0.5008621979806072
logistic_regression,0.21405563689604684,0.7572649572649572,0.5003715209520493
logistic_regression,0.21464128843338215,0.7572649572649572,0.5002613614591455
logistic_regression,0.21464128843338215,0.7589743589743589,0.49993918383833036
logistic_regression,0.21961932650073207,0.7589743589743589,0.49630553596800847
logistic_regression,0.21961932650073207,0.7606837606837606,0.49613413949302465
logistic_regression,0.2199121522693997,0.7606837606837606,0.49602996187889575
logistic_regression,0.2199121522693997,0.7623931623931623,0.4957300717924701
logistic_regression,0.22020497803806735,0.7623931623931623,0.4954094575938181
logistic_regression,0.22020497803806735,0.764102564102564,0.4953393252600909
logistic_regression,0.22196193265007322,0.764102564102564,0.4934362339169789
logistic_regression,0.22196193265007322,0.7658119658119659,0.4929142862384901
logistic_regression,0.22284040995607612,0.7658119658119659,0.4926079097235929
logistic_regression,0.22284040995607612,0.7675213675213676,0.49227541592497054
logistic_regression,0.22693997071742314,0.7675213675213676,0.48634214198598313
logistic_regression,0.22693997071742314,0.7692307692307693,0.48624042882682156
logistic_regression,0.22781844802342607,0.7692307692307693,0.484881888718378
logistic_regression,0.22781844802342607,0.770940170940171,0.48451627958769916
logistic_regression,0.23045387994143485,0.770940170940171,0.4819039121317285
logistic_regression,0.23045387994143485,0.7726495726495727,0.4818759860670779
logistic_regression,0.2342606149341142,0.7726495726495727,0.4759043930669854
logistic_regression,0.2342606149341142,0.7743589743589744,0.47587599585865614
logistic_regression,0.23455344070278183,0.7743589743589744,0.47497872080571296
logistic_regression,0.23455344070278183,0.7777777777777778,0.4742201703065412
logistic_regression,0.23689604685212298,0.7777777777777778,0.472342702191181
logistic_regression,0.23689604685212298,0.7794871794871795,0.47123066143913905
logistic_regression,0.23718887262079064,0.7794871794871795,0.4709685958024314
logistic_regression,0.23718887262079064,0.7811965811965812,0.4705626558256587
logistic_regression,0.24158125915080528,0.7811965811965812,0.46571220514931133
logistic_regression,0.24158125915080528,0.7829059829059829,0.4655812221220056
logistic_regression,0.2418740849194729,0.7829059829059829,0.4647449256609237
logistic_regression,0.2418740849194729,0.7846153846153846,0.46468820042456127
logistic_regression,0.24392386530014643,0.7846153846153846,0.46263612980075225
logistic_regression,0.24392386530014643,0.7863247863247863,0.4620072190462791
logistic_regression,0.2445095168374817,0.7863247863247863,0.4617087640293618
logistic_regression,0.2445095168374817,0.788034188034188,0.4616696733299836
logistic_regression,0.24568081991215227,0.788034188034188,0.4599176467633337
logistic_regression,0.24568081991215227,0.7897435897435897,0.45964868955582244
logistic_regression,0.24626647144948755,0.7897435897435897,0.458523248513133
logistic_regression,0.24626647144948755,0.7914529914529914,0.4583478180533311
logistic_regression,0.24948755490483163,0.7914529914529914,0.4535281236412649
logistic_regression,0.24948755490483163,0.7931623931623931,0.45336786048026584
logistic_regression,0.2500732064421669,0.7931623931623931,0.45317174945213345
logistic_regression,0.2500732064421669,0.7948717948717948,0.4529359422773883
logistic_regression,0.2506588579795022,0.7948717948717948,0.4527926465535263
logistic_regression,0.2506588579795022,0.7965811965811965,0.4523685574353217
logistic_regression,0.25095168374816984,0.7965811965811965,0.45193118342891014
logistic_regression,0.25095168374816984,0.7982905982905983,0.4515867033626561
logistic_regression,0.2518301610541728,0.7982905982905983,0.4505961928375046
logistic_regression,0.2518301610541728,0.8,0.4503915379968711
logistic_regression,0.2547584187408492,0.8,0.44659164549810126
logistic_regression,0.2547584187408492,0.8017094017094017,0.4464722962875516
logistic_regression,0.2623718887262079,0.8017094017094017,0.4381147844475594
logistic_regression,0.2623718887262079,0.8034188034188035,0.43806781964341107
logistic_regression,0.26412884333821374,0.8034188034188035,0.4358217583464216
logistic_regression,0.26412884333821374,0.8051282051282052,0.4355602809660028
logistic_regression,0.26764275256222547,0.8051282051282052,0.4307813809254068
logistic_regression,0.26764275256222547,0.8085470085470086,0.430304919049945
logistic_regression,0.2685212298682284,0.8085470085470086,0.42938653404242977
logistic_regression,0.2685212298682284,0.8102564102564103,0.42923578136733315
logistic_regression,0.2691068814055637,0.8102564102564103,0.4290828043404054
logistic_regression,0.2691068814055637,0.811965811965812,0.4288919010652992
logistic_regression,0.26969253294289897,0.811965811965812,0.42744767029560904
logistic_regression,0.26969253294289897,0.8136752136752137,0.42699286432458927
logistic_regression,0.2711566617862372,0.8136752136752137,0.4254806853441686
logistic_regression,0.2711566617862372,0.8153846153846154,0.42547513093425204
logistic_regression,0.2734992679355783,0.8153846153846154,0.422256119817973
logistic_regression,0.2734992679355783,0.8170940170940171,0.42215492591203063
logistic_regression,0.27408491947291364,0.8170940170940171,0.42173023926532
logistic_regression,0.27408491947291364,0.8188034188034188,0.42144749804992987
logistic_regression,0.27437774524158126,0.8188034188034188,0.4205883101960604
logistic_regression,0.27437774524158126,0.8205128205128205,0.42009095867951507
logistic_regression,0.2773060029282577,0.8205128205128205,0.4173075306096349
logistic_regression,0.2773060029282577,0.8239316239316239,0.41667020618095385
logistic_regression,0.277891654465593,0.8239316239316239,0.4165173340188787
logistic_regression,0.277891654465593,0.8307692307692308,0.4158604361576062
logistic_regression,0.2796486090775988,0.8307692307692308,0.41408558468302586
logistic_regression,0.2796486090775988,0.8324786324786325,0.41386857241920133
logistic_regression,0.2802342606149341,0.8324786324786325,0.4136930365696403
logistic_regression,0.2802342606149341,0.8341880341880342,0.4134367675840535
logistic_regression,0.2843338213762811,0.8341880341880342,0.4082964186570094
logistic_regression,0.2843338213762811,0.8358974358974359,0.4077259868103508
logistic_regression,0.2849194729136164,0.8358974358974359,0.40669159457471843
logistic_regression,0.2849194729136164,0.841025641025641,0.40632456917631843
logistic_regression,0.2890190336749634,0.841025641025641,0.4006308482858998
logistic_regression,0.2890190336749634,0.8444444444444444,0.40026091276807263
logistic_regression,0.289311859443631,0.8444444444444444,0.40007420053451365
logistic_regression,0.289311859443631,0.8461538461538461,0.3998588919366072
logistic_regression,0.29019033674963396,0.8461538461538461,0.3997010844909269
logistic_regression,0.29019033674963396,0.8478632478632478,0.3994407524384551
logistic_regression,0.29077598828696927,0.8478632478632478,0.39920474220242447
logistic_regression,0.29077598828696927,0.8495726495726496,0.3986911384229865
logistic_regression,0.2910688140556369,0.8495726495726496,0.39863417178424937
logistic_regression,0.2910688140556369,0.8512820512820513,0.3982541778456757
logistic_regression,0.29282576866764276,0.8512820512820513,0.3961922551849816
logistic_regression,0.29282576866764276,0.852991452991453,0.3953811579495977
logistic_regression,0.2939970717423133,0.852991452991453,0.39402928602990195
logistic_regression,0.2939970717423133,0.8547008547008547,0.3938764471979801
logistic_regression,0.2951683748169839,0.8547008547008547,0.3933155598071817
logistic_regression,0.2951683748169839,0.8564102564102564,0.3932882561765573
logistic_regression,0.2966325036603221,0.8564102564102564,0.39212398582619795
logistic_regression,0.2966325036603221,0.8598290598290599,0.39099098892368517
logistic_regression,0.3021961932650073,0.8598290598290599,0.3858190066406674
logistic_regression,0.3021961932650073,0.8615384615384616,0.38554717231936086
logistic_regression,0.30453879941434847,0.8615384615384616,0.38375718868677977
logistic_regression,0.30453879941434847,0.8632478632478633,0.3834641793257668
logistic_regression,0.30571010248901903,0.8632478632478633,0.38314632558636463
logistic_regression,0.30571010248901903,0.864957264957265,0.3829673080938172
logistic_regression,0.30805270863836015,0.864957264957265,0.3798435084929076
logistic_regression,0.30805270863836015,0.8666666666666667,0.3796916765813162
logistic_regression,0.3103953147877013,0.8666666666666667,0.3767845132567074
logistic_regression,0.3103953147877013,0.8700854700854701,0.3760793171933273
logistic_regression,0.31068814055636895,0.8700854700854701,0.3758273318135295
logistic_regression,0.31068814055636895,0.8717948717948718,0.3757494402873184
logistic_regression,0.31478770131771594,0.8717948717948718,0.370426226796863
logistic_regression,0.31478770131771594,0.8735042735042735,0.37030011477538816
logistic_regression,0.3156661786237189,0.8735042735042735,0.3697892014826956
logistic_regression,0.3156661786237189,0.8752136752136752,0.36923568933683626
logistic_regression,0.318887262079063,0.8752136752136752,0.36476085282279147
logistic_regression,0.318887262079063,0.8769230769230769,0.3646747701847177
logistic_regression,0.3191800878477306,0.8769230769230769,0.36463952076697304
logistic_regression,0.3191800878477306,0.8803418803418803,0.36410193256178186
logistic_regression,0.32005856515373354,0.8803418803418803,0.36216882392021216
logistic_regression,0.32005856515373354,0.882051282051282,0.36214976673415344
logistic_regression,0.32855051244509514,0.882051282051282,0.35404043474943847
logistic_regression,0.32855051244509514,0.8837606837606837,0.3539404418401165
logistic_regression,0.33118594436310395,0.8837606837606837,0.350675843419645
logistic_regression,0.33118594436310395,0.8854700854700854,0.3506342286341958
logistic_regression,0.3320644216691069,0.8854700854700854,0.349222133130441
logistic_regression,0.3320644216691069,0.8871794871794871,0.3484835301898495
logistic_regression,0.3326500732064422,0.8871794871794871,0.34811059912133346
logistic_regression,0.3326500732064422,0.8888888888888888,0.34786040964659165
logistic_regression,0.3367496339677892,0.8888888888888888,0.34341596457900275
logistic_regression,0.3367496339677892,0.8905982905982905,0.34340910836937383
logistic_regression,0.3423133235724744,0.8905982905982905,0.33829671883110723
logistic_regression,0.3423133235724744,0.8923076923076924,0.3380727015926476
logistic_regression,0.34260614934114203,0.8923076923076924,0.33789957081039157
logistic_regression,0.34260614934114203,0.8940170940170941,0.33775525707677584
logistic_regression,0.34289897510980966,0.8940170940170941,0.33756288695334224
logistic_regression,0.34289897510980966,0.8957264957264958,0.33751745921981
logistic_regression,0.3461200585651537,0.8957264957264958,0.3346832298420488
logistic_regression,0.3461200585651537,0.8974358974358975,0.33451560182548756
logistic_regression,0.3472913616398243,0.8974358974358975,0.33385890148258585
logistic_regression,0.3472913616398243,0.8991452991452992,0.3337474190200066
logistic_regression,0.350805270863836,0.8991452991452992,0.3290131248319223
logistic_regression,0.350805270863836,0.9008547008547009,0.32884546755789124
logistic_regression,0.35168374816983894,0.9008547008547009,0.3274788006316824
logistic_regression,0.35168374816983894,0.9025641025641026,0.32734221028212457
logistic_regression,0.3534407027818448,0.9025641025641026,0.32540087754147035
logistic_regression,0.3534407027818448,0.9042735042735043,0.32510803738377547
logistic_regression,0.35431918008784774,0.9042735042735043,0.32440493508174434
logistic_regression,0.35431918008784774,0.905982905982906,0.3240902124637795
logistic_regression,0.35724743777452417,0.905982905982906,0.3212005999003014
logistic_regression,0.35724743777452417,0.9076923076923077,0.3207918167506084
logistic_regression,0.36339677891654465,0.9076923076923077,0.31587905615901324
logistic_regression,0.36339677891654465,0.9111111111111111,0.315020020670268
logistic_regression,0.36954612005856513,0.9111111111111111,0.3102984115679348
logistic_regression,0.36954612005856513,0.9128205128205128,0.3100598151310644
logistic_regression,0.3733528550512445,0.9128205128205128,0.30681688195399315
logistic_regression,0.3733528550512445,0.9145299145299145,0.3057540103893875
logistic_regression,0.37569546120058567,0.9145299145299145,0.30368211925448596
logistic_regression,0.37569546120058567,0.9162393162393162,0.30360764382429356
logistic_regression,0.37920937042459735,0.9162393162393162,0.3010420717488098
logistic_regression,0.37920937042459735,0.9179487179487179,0.30097705306101996
logistic_regression,0.38038067349926796,0.9179487179487179,0.29982451736595656
logistic_regression,0.38038067349926796,0.9196581196581196,0.2997776404751531
logistic_regression,0.3862371888726208,0.9196581196581196,0.29457965706467215
logistic_regression,0.3862371888726208,0.9213675213675213,0.2944914579218712
logistic_regression,0.3897510980966325,0.9213675213675213,0.29135141878062326
logistic_regression,0.3897510980966325,0.9247863247863248,0.2910213097195531
logistic_regression,0.39297218155197655,0.9247863247863248,0.28791150730290377
logistic_regression,0.39297218155197655,0.9264957264957265,0.28790421899162694
logistic_regression,0.3950219619326501,0.9264957264957265,0.28564801498823267
logistic_regression,0.3950219619326501,0.9282051282051282,0.28544812795983643
logistic_regression,0.39619326500732066,0.9282051282051282,0.2848189809562499
logistic_regression,0.39619326500732066,0.9299145299145299,0.28456923697761016
logistic_regression,0.40644216691068813,0.9299145299145299,0.27524624848180035
logistic_regression,0.40644216691068813,0.9316239316239316,0.27516733790486125
logistic_regression,0.4196193265007321,0.9316239316239316,0.26423197554372674
logistic_regression,0.4196193265007321,0.9333333333333333,0.26421164994019647
logistic_regression,0.4240117130307467,0.9333333333333333,0.260178642189278
logistic_regression,0.4240117130307467,0.935042735042735,0.25992562491779436
logistic_regression,0.424597364568082,0.935042735042735,0.2595545357211726
logistic_regression,0.424597364568082,0.9367521367521368,0.259528888032878
logistic_regression,0.42752562225475843,0.9367521367521368,0.25692981045562013
logistic_regression,0.42752562225475843,0.9384615384615385,0.2568594374925559
logistic_regression,0.42986822840409955,0.9384615384615385,0.25389817342284016
logistic_regression,0.42986822840409955,0.9401709401709402,0.2538191660869022
logistic_regression,0.4316251830161054,0.9401709401709402,0.2519754256754722
logistic_regression,0.4316251830161054,0.9418803418803419,0.251955894157345
logistic_regression,0.43191800878477304,0.9418803418803419,0.251828497455261
logistic_regression,0.43191800878477304,0.9435897435897436,0.2516519512440863
logistic_regression,0.4383601756954612,0.9435897435897436,0.24808580384847886
logistic_regression,0.4383601756954612,0.9452991452991453,0.24780226388470147
logistic_regression,0.44421669106881406,0.9452991452991453,0.24356403620517922
logistic_regression,0.44421669106881406,0.947008547008547,0.24352825492452895
logistic_regression,0.4445095168374817,0.947008547008547,0.2433034056899509
logistic_regression,0.4445095168374817,0.9487179487179487,0.24320500725221864
logistic_regression,0.44626647144948756,0.9487179487179487,0.2418156408313082
logistic_regression,0.44626647144948756,0.9504273504273504,0.2416692613436848
logistic_regression,0.4500732064421669,0.9504273504273504,0.2393446292272826
logistic_regression,0.4500732064421669,0.9521367521367521,0.23856901432726726
logistic_regression,0.4568081991215227,0.9521367521367521,0.23310649602746078
logistic_regression,0.4568081991215227,0.9538461538461539,0.23209075652040606
logistic_regression,0.4588579795021962,0.9538461538461539,0.22952878322072845
logistic_regression,0.4588579795021962,0.9555555555555556,0.22951262128050856
logistic_regression,0.46207906295754025,0.9555555555555556,0.22646378579404497
logistic_regression,0.46207906295754025,0.9572649572649573,0.2263864613795484
logistic_regression,0.46734992679355786,0.9572649572649573,0.22326655831539918
logistic_regression,0.46734992679355786,0.958974358974359,0.22259847694111448
logistic_regression,0.4679355783308931,0.958974358974359,0.2222039817415631
logistic_regression,0.4679355783308931,0.9606837606837607,0.22215666463457898
logistic_regression,0.47174231332357247,0.9606837606837607,0.21974787965286538
logistic_regression,0.47174231332357247,0.9623931623931624,0.21965621989930414
logistic_regression,0.48872620790629573,0.9623931623931624,0.21066089568098526
logistic_regression,0.48872620790629573,0.9641025641025641,0.21045428132773136
logistic_regression,0.493411420204978,0.9641025641025641,0.20760380257555702
logistic_regression,0.493411420204978,0.9658119658119658,0.20608059006100146
logistic_regression,0.51800878477306,0.9658119658119658,0.1923543443701845
logistic_regression,0.51800878477306,0.9675213675213675,0.19215785406965374
logistic_regression,0.5232796486090776,0.9675213675213675,0.18853343594479233
logistic_regression,0.5232796486090776,0.9692307692307692,0.18831881887155671
logistic_regression,0.5282576866764275,0.9692307692307692,0.18548446399244478
logistic_regression,0.5282576866764275,0.9709401709401709,0.18541885769691363
logistic_regression,0.5528550512445095,0.9709401709401709,0.1730402901539837
logistic_regression,0.5528550512445095,0.9726495726495726,0.17291669460773867
logistic_regression,0.5745241581259151,0.9726495726495726,0.15978597825999624
logistic_regression,0.5745241581259151,0.9743589743589743,0.15969307903908073
logistic_regression,0.5780380673499268,0.9743589743589743,0.15827116738672864
logistic_regression,0.5780380673499268,0.976068376068376,0.15812569183780167
logistic_regression,0.5944363103953147,0.976068376068376,0.14785047198568868
logistic_regression,0.5944363103953147,0.9777777777777777,0.14758046591610027
logistic_regression,0.5953147877013177,0.9777777777777777,0.14697639235934729
logistic_regression,0.5953147877013177,0.9794871794871794,0.14673680573643866
logistic_regression,0.6017569546120058,0.9794871794871794,0.14432954093652
logistic_regression,0.6017569546120058,0.9811965811965812,0.1441273029309284
logistic_regression,0.615519765739385,0.9811965811965812,0.13947045190668098
logistic_regression,0.615519765739385,0.9829059829059829,0.13931547190858115
logistic_regression,0.6363103953147877,0.9829059829059829,0.12863028650058866
logistic_regression,0.6363103953147877,0.9846153846153847,0.1283910596563852
logistic_regression,0.6497803806734993,0.9846153846153847,0.12370388424889808
logistic_regression,0.6497803806734993,0.9863247863247864,0.12367159557269114
logistic_regression,0.6749633967789166,0.9863247863247864,0.11166930149708001
logistic_regression,0.6749633967789166,0.9880341880341881,0.11155602871829275
logistic_regression,0.6843338213762811,0.9880341880341881,0.1074375151800624
logistic_regression,0.6843338213762811,0.9897435897435898,0.10741129100442957
logistic_regression,0.7136163982430453,0.9897435897435898,0.09487512594641449
logistic_regression,0.7136163982430453,0.9914529914529915,0.09483860300433322
logistic_regression,0.7171303074670571,0.9914529914529915,0.09395326802135887
logistic_regression,0.7171303074670571,0.9931623931623932,0.0938932032908606
logistic_regression,0.812298682284041,0.9931623931623932,0.062187817406275304
logistic_regression,0.812298682284041,0.9948717948717949,0.062116793064892054
logistic_regression,0.8872620790629575,0.9948717948717949,0.041916873615250955
logistic_regression,0.8872620790629575,0.9965811965811966,0.04191102594354687
logistic_regression,0.8875549048316251,0.9965811965811966,0.04188097950273864
logistic_regression,0.8875549048316251,0.9982905982905983,0.04184546850455476
logistic_regression,0.9297218155197657,0.9982905982905983,0.030139806013095252
logistic_regression,0.9297218155197657,1.0,0.03005948786732468
logistic_regression,1.0,1.0,0.00021633773610130384
